Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
12817,0,0.000652744,-0.0116945,1.94742,-3129.42,6360.51,754.238,-0.054234,0.0688449,1.68212,154.655,-203.055,719.106
12818,0,0.000363607,-0.0116365,1.94742,-3129.6,6360.49,754.288,-0.048789,0.0620171,1.68227,154.677,-203.812,718.166
12819,0,0.000789139,-0.0114184,1.94747,-3129.59,6360.5,754.251,-0.0435554,0.0556752,1.68239,154.82,-204.555,717.396
12820,0,0.000623904,-0.0112117,1.9475,-3129.46,6360.48,754.262,-0.039682,0.0507391,1.68272,154.755,-205.301,716.421
12821,0,0.000821785,-0.0115313,1.94769,-3129.43,6360.5,754.253,-0.0361467,0.0451445,1.68276,155.045,-205.932,715.795
12822,0,0.00080221,-0.0120792,1.94732,-3129.35,6360.53,754.339,-0.0333842,0.0413315,1.68277,155.117,-206.598,714.929
12823,0,0.00151714,-0.0120446,1.94779,-3129.6,6360.55,754.187,-0.031059,0.0380173,1.683,155.035,-207.213,714.039
12824,0,0.000644888,-0.011365,1.94749,-3129.5,6360.5,754.256,-0.0295541,0.0358032,1.68296,155.061,-207.84,713.2
12825,0,0.000268511,-0.0111556,1.94753,-3129.52,6360.46,754.212,-0.0279418,0.0336761,1.68302,155.147,-208.398,712.496
12826,0,0.000819835,-0.0114594,1.94741,-3129.41,6360.5,754.269,-0.0276648,0.0325515,1.68296,155.296,-209.013,711.811
12827,0,0.000551888,-0.0113184,1.94769,-3129.53,6360.47,754.23,-0.0269954,0.0324734,1.68311,155.089,-209.572,710.914
12828,0,0.000616132,-0.0113576,1.94749,-3129.53,6360.49,754.245,-0.0265774,0.0325734,1.68318,155.046,-210.146,710.138
12829,0,0.000750794,-0.0114414,1.94746,-3129.53,6360.49,754.249,-0.0270836,0.0325942,1.68299,155.267,-210.698,709.62
12830,0,0.00144711,-0.0119732,1.94738,-3129.51,6360.56,754.246,-0.0273167,0.0331093,1.68307,155.264,-211.208,708.958
12831,0,0.000685395,-0.0119407,1.94743,-3129.51,6360.53,754.267,-0.0269406,0.0341916,1.68293,155.304,-211.746,708.275
12832,0,0.000753307,-0.011476,1.94761,-3129.56,6360.51,754.263,-0.0270235,0.0354719,1.68277,155.252,-212.303,707.572
12833,0,0.000299457,-0.0113581,1.94744,-3129.47,6360.5,754.235,-0.0271592,0.0364807,1.68282,155.361,-212.802,707.033
12834,0,0.000508817,-0.0114252,1.94764,-3129.49,6360.49,754.213,-0.026734,0.0380513,1.68275,155.322,-213.237,706.399
12835,0,0.000425617,-0.0112068,1.94732,-3129.43,6360.49,754.253,-0.0268291,0.0399791,1.68271,155.15,-213.766,705.649
12836,0,0.00175532,-0.0118336,1.9474,-3129.43,6360.54,754.312,-0.0270463,0.0416663,1.68272,155.161,-214.28,705.037
12837,0,0.00172933,-0.0117069,1.94743,-3129.57,6360.53,754.179,-0.0273464,0.0431032,1.68283,155.207,-214.743,704.501
12838,0,0.000704905,-0.0114542,1.9474,-3129.55,6360.48,754.24,-0.0268638,0.0452822,1.68286,154.993,-215.213,703.758
12839,0,0.000373017,-0.0115458,1.94761,-3129.45,6360.48,754.289,-0.0263373,0.0469971,1.68291,154.805,-215.66,703.028
12840,0,0.000303529,-0.0116118,1.94725,-3129.53,6360.5,754.216,-0.0268412,0.0482751,1.6829,154.876,-216.106,702.552
12841,0,0.000638813,-0.0118037,1.94719,-3129.46,6360.53,754.283,-0.0266538,0.0492069,1.68294,154.829,-216.516,701.939
12842,0,0.00017558,-0.0114679,1.94707,-3129.54,6360.49,754.206,-0.0260285,0.0498044,1.68293,154.842,-216.927,701.452
12843,0,0.000490042,-0.0115397,1.94742,-3129.39,6360.49,754.287,-0.0260891,0.0509478,1.68311,154.685,-217.298,700.759
12844,0,0.000509483,-0.0113955,1.94723,-3129.45,6360.48,754.278,-0.0260432,0.0516593,1.68321,154.615,-217.653,700.227
12845,0,0.000665081,-0.0115155,1.94729,-3129.55,6360.49,754.221,-0.0259973,0.0519617,1.68322,154.633,-218.034,699.745
12846,0,0.000795299,-0.0111883,1.94728,-3129.43,6360.47,754.277,-0.0256326,0.0525946,1.68337,154.325,-218.387,699.01
12847,0,0.000592321,-0.0114987,1.947,-3129.41,6360.49,754.24,-0.0259696,0.0528059,1.68322,154.328,-218.724,698.539
12848,0,0.000394114,-0.0113798,1.94747,-3129.48,6360.5,754.251,-0.0257651,0.0531548,1.68335,154.294,-219,698.063
12849,0,0.000723059,-0.0113159,1.94723,-3129.53,6360.49,754.223,-0.0252291,0.0536854,1.68339,154.281,-219.251,697.641
12850,0,0.000552232,-0.0115458,1.94754,-3129.51,6360.48,754.283,-0.024747,0.0545008,1.68329,154.267,-219.507,697.175
12851,0,0.000511705,-0.0114366,1.94715,-3129.42,6360.48,754.278,-0.0241005,0.05503,1.68333,154.238,-219.74,696.746
12852,0,0.000407612,-0.0115431,1.94733,-3129.43,6360.5,754.222,-0.0239745,0.055707,1.68344,154.156,-219.979,696.248
12853,0,0.000901373,-0.0115339,1.94777,-3129.49,6360.51,754.268,-0.0218318,0.0550027,1.68347,154.092,-220.22,695.767
12854,0,0.000572972,-0.0112867,1.94751,-3129.43,6360.48,754.236,-0.0158555,0.051998,1.68371,154.23,-220.432,695.441
12855,0,0.000384898,-0.0111347,1.94747,-3129.57,6360.47,754.205,-0.00868112,0.0478372,1.68404,154.152,-220.647,694.947
12856,0,0.00150112,-0.0117451,1.94766,-3129.51,6360.52,754.208,0.00140717,0.0414399,1.68437,154.053,-220.929,694.41
12857,0,0.00152321,-0.0119198,1.94778,-3129.52,6360.53,754.258,0.0150517,0.032736,1.68477,154.024,-221.196,693.899
12858,0,0.000285619,-0.0112433,1.94755,-3129.42,6360.46,754.234,0.028331,0.0214902,1.68493,154.203,-221.52,693.539
12859,0,0.000226963,-0.0118017,1.94737,-3129.48,6360.47,754.25,0.0449166,0.00874748,1.68522,154.177,-221.872,692.977
12860,0,0.000462395,-0.0115432,1.94721,-3129.55,6360.49,754.244,0.0621598,-0.0066845,1.6848,154.588,-222.279,692.832
12861,0,0.00152351,-0.0116776,1.94778,-3129.67,6360.52,754.132,0.0776836,-0.0215893,1.6846,154.643,-222.797,692.254
12862,0,0.000712902,-0.0116602,1.9473,-3129.4,6360.49,754.306,0.0921464,-0.03608,1.68409,154.861,-223.345,691.872
12863,0,0.000631379,-0.0113341,1.94711,-3129.45,6360.48,754.279,0.104105,-0.0496125,1.68366,154.814,-224.073,691.327
12864,0,0.000478468,-0.0117862,1.9473,-3129.55,6360.49,754.339,0.112075,-0.0612666,1.68296,155.066,-224.858,690.921
12865,0,0.00127811,-0.0117638,1.94759,-3129.47,6360.5,754.2,0.117683,-0.0703782,1.68293,154.846,-225.777,690.193
12866,0,0.00159241,-0.011536,1.94793,-3129.47,6360.52,754.271,0.120319,-0.079566,1.68184,155.517,-226.832,690.105
12867,0,0.000934237,-0.0114095,1.94746,-3129.43,6360.5,754.302,0.121381,-0.0849719,1.68158,155.468,-228.038,689.541
12868,0,0.000339466,-0.0116538,1.94723,-3129.49,6360.49,754.254,0.12045,-0.0896954,1.68098,155.895,-229.365,689.425
12869,0,0.000373819,-0.0116794,1.94787,-3129.64,6360.47,754.244,0.118763,-0.0911801,1.6809,155.821,-230.84,688.827
12870,0,7.93322e-05,-0.0117972,1.94743,-3129.47,6360.49,754.25,0.115586,-0.0933209,1.68041,156.566,-232.445,688.939
12871,0,0.0003029,-0.0116826,1.94756,-3129.56,6360.47,754.237,0.112278,-0.0928343,1.68036,156.848,-234.196,688.704
12872,0,0.000514826,-0.0113627,1.94754,-3129.55,6360.47,754.199,0.108874,-0.0913528,1.68035,157.098,-236.212,688.497
12873,0,0.000852058,-0.0111937,1.9476,-3129.5,6360.48,754.322,0.105445,-0.089072,1.68047,157.364,-238.261,688.271
12874,0,0.00142166,-0.0118225,1.9474,-3129.57,6360.52,754.184,0.103039,-0.086024,1.68074,157.661,-240.558,688.106
12875,0,0.0018894,-0.0118683,1.94765,-3129.49,6360.55,754.256,0.101221,-0.0826287,1.6809,157.876,-242.892,687.877
12876,0,0.0015575,-0.0119581,1.94763,-3129.6,6360.54,754.221,0.0997118,-0.0795523,1.68104,158.301,-245.427,687.867
12877,0,0.00176421,-0.0121612,1.94786,-3129.54,6360.55,754.332,0.0991752,-0.0756729,1.68165,158.504,-248.041,687.639
12878,0,0.0015073,-0.0118325,1.94757,-3129.5,6360.54,754.266,0.0990024,-0.0724399,1.68185,158.832,-250.799,687.562
12879,0,0.000951393,-0.0120984,1.94766,-3129.51,6360.54,754.398,0.0992739,-0.0689351,1.68223,159.257,-253.732,687.591
12880,0,0.000606523,-0.0117168,1.94762,-3129.47,6360.48,754.31,0.100414,-0.0653671,1.68257,159.527,-256.729,687.498
12881,0,0.00164168,-0.0118554,1.94772,-3129.62,6360.54,754.224,0.101005,-0.0619925,1.68285,159.9,-259.901,687.471
12882,0,0.00172071,-0.0118266,1.94779,-3129.45,6360.52,754.273,0.101978,-0.0585141,1.68317,160.267,-263.186,687.448
12883,0,0.00175432,-0.0113246,1.94799,-3129.51,6360.5,754.212,0.101361,-0.0542073,1.68345,160.547,-266.559,687.335
12884,0,0.00163961,-0.0114178,1.94757,-3129.56,6360.51,754.216,0.0999828,-0.050537,1.68336,161.223,-270.039,687.639
12885,0,0.00033974,-0.0114101,1.94761,-3129.56,6360.46,754.234,0.096738,-0.0453463,1.68372,161.555,-273.624,687.579
12886,0,0.000412018,-0.0114747,1.94753,-3129.48,6360.48,754.234,0.0921464,-0.0404466,1.68379,162.07,-277.302,687.738
12887,0,0.00172333,-0.0120862,1.94782,-3129.53,6360.57,754.301,0.0870072,-0.034636,1.68395,162.538,-281.047,687.852
12888,0,0.000656678,-0.0114047,1.94746,-3129.54,6360.48,754.195,0.0804332,-0.0283387,1.68423,162.919,-284.889,687.892
12889,0,0.00056145,-0.0118466,1.94745,-3129.54,6360.51,754.284,0.0729117,-0.0224113,1.68425,163.539,-288.778,688.172
12890,0,0.000566733,-0.0116833,1.94742,-3129.45,6360.49,754.245,0.0647515,-0.0158979,1.68413,164.018,-292.736,688.32
12891,0,0.000573577,-0.0109984,1.9475,-3129.48,6360.44,754.231,0.0560014,-0.00865361,1.6846,164.47,-296.774,688.415
12892,0,0.000508117,-0.0118082,1.94786,-3129.58,6360.53,754.29,0.0474576,-0.0020317,1.68457,165.02,-300.819,688.656
12893,0,0.000427047,-0.0117959,1.94735,-3129.42,6360.48,754.249,0.0378626,0.00450856,1.68462,165.707,-304.916,688.997
12894,0,0.00179573,-0.0120382,1.94735,-3129.55,6360.57,754.255,0.0291083,0.0114052,1.6848,166.12,-309.046,689.13
12895,0,0.00168928,-0.0118981,1.9478,-3129.58,6360.57,754.258,0.0199449,0.0181069,1.68489,166.724,-313.206,689.405
12896,0,0.00140896,-0.0117231,1.94764,-3129.49,6360.53,754.231,0.011615,0.0238597,1.68477,167.372,-317.295,689.768
12897,0,0.000803194,-0.01184,1.94759,-3129.52,6360.51,754.35,0.00332292,0.0297966,1.68495,168.116,-321.408,690.226
12898,0,0.000285453,-0.0113821,1.94722,-3129.43,6360.49,754.23,-0.00467204,0.0358013,1.68465,168.666,-325.588,690.488
12899,0,0.000513342,-0.011505,1.94762,-3129.51,6360.5,754.243,-0.0116739,0.0412835,1.68476,169.151,-329.681,690.757
12900,0,0.000608721,-0.0112946,1.94718,-3129.56,6360.5,754.203,-0.018853,0.046237,1.68479,169.803,-333.73,691.163
12901,0,0.00146634,-0.0119176,1.9476,-3129.43,6360.54,754.271,-0.0249053,0.0504476,1.68461,170.419,-337.802,691.543
12902,0,0.000409233,-0.0113112,1.94745,-3129.46,6360.48,754.249,-0.0307767,0.0542517,1.68447,171.157,-341.806,692.064
12903,0,0.000411532,-0.0117103,1.94729,-3129.48,6360.51,754.249,-0.036122,0.0574784,1.68446,171.739,-345.756,692.457
12904,0,0.000540224,-0.0115158,1.94762,-3129.52,6360.51,754.279,-0.0400274,0.0602815,1.6845,172.292,-349.679,692.813
12905,0,0.000759724,-0.0115829,1.94743,-3129.45,6360.5,754.256,-0.0445359,0.0624988,1.68464,172.808,-353.59,693.181
12906,0,0.00140842,-0.0120417,1.94805,-3129.52,6360.55,754.298,-0.0473861,0.0644252,1.6846,173.243,-357.421,693.47
12907,0,0.000886803,-0.0119307,1.94766,-3129.58,6360.52,754.346,-0.0500576,0.0652727,1.6846,173.932,-361.151,694.011
12908,0,0.000637455,-0.0113312,1.94741,-3129.57,6360.51,754.258,-0.051976,0.0659707,1.68449,174.429,-364.861,694.367
12909,0,0.000706447,-0.0116371,1.94763,-3129.55,6360.51,754.279,-0.0525457,0.0658883,1.68452,175.103,-368.453,694.889
12910,0,0.000811515,-0.011362,1.94728,-3129.53,6360.51,754.248,-0.0528902,0.0644164,1.68426,175.743,-372.013,695.405
12911,0,0.00023867,-0.0116213,1.9473,-3129.4,6360.49,754.273,-0.0528125,0.0637992,1.68449,176.159,-375.576,695.74
12912,0,0.000327002,-0.0116862,1.94781,-3129.66,6360.52,754.256,-0.0512792,0.0622006,1.68437,176.582,-379.046,696.111
12913,0,0.00052423,-0.0119049,1.94729,-3129.49,6360.5,754.294,-0.0496153,0.0592858,1.68436,177.369,-382.405,696.825
12914,0,0.00167756,-0.0115182,1.94755,-3129.53,6360.52,754.21,-0.0479123,0.0578593,1.6845,177.703,-385.826,697.112
12915,0,0.000560339,-0.0116634,1.94769,-3129.54,6360.48,754.286,-0.0450659,0.055162,1.68454,178.237,-389.09,697.63
12916,0,0.00090983,-0.0113401,1.94749,-3129.49,6360.51,754.256,-0.0420076,0.0529337,1.6845,178.705,-392.35,698.117
12917,0,0.00015998,-0.0114007,1.94749,-3129.45,6360.46,754.217,-0.0394353,0.0505243,1.6846,179.227,-395.579,698.657
12918,0,0.000860703,-0.011425,1.94756,-3129.5,6360.51,754.294,-0.0361061,0.047806,1.68456,179.77,-398.683,699.214
12919,0,0.000421612,-0.0116004,1.94759,-3129.57,6360.49,754.246,-0.0330353,0.0461582,1.68481,180.07,-401.853,699.598
12920,0,0.000950392,-0.0113827,1.94751,-3129.47,6360.49,754.275,-0.0308926,0.0437487,1.6847,180.618,-404.97,700.194
12921,0,0.000729574,-0.0118311,1.94758,-3129.52,6360.52,754.307,-0.0282204,0.0421422,1.68484,180.987,-408.023,700.645
12922,0,0.000311703,-0.0116991,1.94764,-3129.57,6360.5,754.223,-0.025503,0.0404158,1.68473,181.381,-411.044,701.193
12923,0,0.000433828,-0.0114301,1.94744,-3129.45,6360.47,754.257,-0.023905,0.0389174,1.68493,181.852,-414.064,701.768
12924,0,0.000471709,-0.011711,1.94734,-3129.49,6360.48,754.296,-0.0218481,0.0378326,1.68488,182.319,-417.026,702.346
12925,0,0.000452524,-0.011728,1.94719,-3129.39,6360.47,754.295,-0.0206859,0.037294,1.68505,182.64,-419.983,702.839
12926,0,0.000673015,-0.0113827,1.947,-3129.51,6360.48,754.267,-0.0199794,0.0364443,1.68498,183.157,-422.961,703.481
12927,0,0.00155754,-0.011876,1.94759,-3129.44,6360.53,754.284,-0.0185268,0.0359392,1.6852,183.449,-425.852,703.94
12928,0,0.00173847,-0.0116557,1.94768,-3129.45,6360.52,754.251,-0.0177651,0.0355397,1.68516,183.821,-428.771,704.523
12929,0,0.00105303,-0.0119882,1.94739,-3129.55,6360.5,754.383,-0.0167854,0.0357996,1.68542,184.02,-431.67,704.915
12930,0,0.000598708,-0.0116079,1.9474,-3129.46,6360.49,754.276,-0.0162568,0.0349189,1.68535,184.55,-434.489,705.636
12931,0,0.000443511,-0.0113693,1.94744,-3129.47,6360.46,754.255,-0.0159891,0.0347164,1.68532,185.028,-437.367,706.307
12932,0,0.00055412,-0.0117485,1.94766,-3129.6,6360.51,754.219,-0.016072,0.0346378,1.68531,185.417,-440.224,706.864
12933,0,0.000280437,-0.0119839,1.94695,-3129.42,6360.51,754.297,-0.0160814,0.0348937,1.68542,185.67,-443.054,707.325
12934,0,0.00191203,-0.0114553,1.94741,-3129.47,6360.55,754.218,-0.0158541,0.0347852,1.6853,186.095,-445.831,707.984
12935,0,0.000812873,-0.0116888,1.94709,-3129.53,6360.48,754.236,-0.0166882,0.0349675,1.68522,186.552,-448.611,708.533
12936,0,0.000738881,-0.0113917,1.94757,-3129.44,6360.49,754.267,-0.0168139,0.0353407,1.68529,186.859,-451.39,709.107
12937,0,0.000803554,-0.0114256,1.94715,-3129.51,6360.5,754.275,-0.0172237,0.0352324,1.68543,187.23,-454.107,709.714
12938,0,0.00083003,-0.011628,1.94731,-3129.56,6360.52,754.193,-0.0176776,0.0355285,1.68546,187.647,-456.814,710.283
12939,0,0.00072972,-0.0112534,1.94768,-3129.54,6360.48,754.268,-0.0181859,0.0359553,1.68542,187.971,-459.568,710.887
12940,0,0.000116144,-0.0116346,1.94735,-3129.53,6360.46,754.255,-0.0188846,0.0353849,1.68535,188.614,-462.202,711.632
12941,0,0.000859477,-0.0120311,1.94742,-3129.48,6360.54,754.44,-0.018899,0.0354304,1.68547,188.878,-464.91,712.223
12942,0,0.000505635,-0.0117216,1.94774,-3129.51,6360.49,754.292,-0.0188466,0.0345696,1.68551,189.377,-467.517,712.841
12943,0,0.00053883,-0.0116749,1.94739,-3129.49,6360.5,754.271,-0.0186082,0.0351531,1.6857,189.415,-470.231,713.154
12944,0,0.000408063,-0.0116511,1.94748,-3129.44,6360.5,754.285,-0.0181633,0.0348785,1.68587,189.692,-472.874,713.742
12945,0,0.00156271,-0.0116875,1.94752,-3129.52,6360.52,754.231,-0.0181028,0.0341838,1.68578,190.171,-475.439,714.351
12946,0,0.000432678,-0.0114762,1.94736,-3129.48,6360.48,754.236,-0.0176439,0.0332905,1.68564,190.604,-478.036,715.127
12947,0,0.000378271,-0.0113953,1.94742,-3129.52,6360.49,754.237,-0.0176894,0.0325618,1.68564,191.066,-480.608,715.693
12948,0,0.000470233,-0.0116271,1.94721,-3129.41,6360.47,754.293,-0.0173349,0.0319228,1.68563,191.432,-483.185,716.389
12949,0,0.000405511,-0.0115859,1.94746,-3129.43,6360.48,754.251,-0.0169723,0.0312304,1.6856,191.881,-485.704,717.001
12950,0,0.000846923,-0.0115941,1.94748,-3129.51,6360.5,754.311,-0.0163794,0.0309896,1.68568,192.051,-488.268,717.564
12951,0,0.000417632,-0.0111651,1.94763,-3129.57,6360.47,754.26,-0.0166805,0.0302667,1.68561,192.568,-490.771,718.197
12952,0,0.000548564,-0.0121444,1.94746,-3129.61,6360.52,754.253,-0.0163773,0.0296244,1.6856,192.781,-493.272,718.781
12953,0,0.0017477,-0.0119926,1.94769,-3129.56,6360.55,754.282,-0.0165447,0.0289158,1.68568,193.12,-495.782,719.328
12954,0,0.000731751,-0.011572,1.94751,-3129.56,6360.5,754.299,-0.0162792,0.0281295,1.6855,193.49,-498.295,720.011
12955,0,0.00155809,-0.0121136,1.94777,-3129.59,6360.55,754.236,-0.0163953,0.0272583,1.6854,193.851,-500.712,720.646
12956,0,0.000602789,-0.0117592,1.94753,-3129.63,6360.52,754.279,-0.0165711,0.0266552,1.68544,194.204,-503.212,721.346
12957,0,7.02415e-05,-0.0117841,1.94759,-3129.55,6360.5,754.235,-0.0160108,0.0257026,1.68542,194.551,-505.603,722.044
12958,0,0.00170478,-0.0116734,1.94798,-3129.54,6360.52,754.228,-0.0161515,0.0253569,1.68541,194.847,-508.056,722.619
12959,0,0.00074485,-0.0114513,1.94749,-3129.43,6360.49,754.285,-0.0156856,0.0249678,1.68539,195.207,-510.454,723.348
12960,0,0.000325314,-0.0114422,1.9475,-3129.56,6360.48,754.197,-0.0161759,0.0249641,1.68542,195.481,-512.922,723.966
12961,0,0.000479596,-0.0110693,1.94739,-3129.46,6360.46,754.223,-0.0159067,0.0257589,1.68573,195.556,-515.378,724.418
12962,0,0.000559691,-0.0114927,1.94732,-3129.43,6360.49,754.282,-0.0158285,0.025187,1.68554,195.99,-517.732,725.227
12963,0,0.000441916,-0.0119493,1.94739,-3129.41,6360.5,754.285,-0.0157557,0.0256314,1.68546,196.286,-520.129,725.937
12964,0,0.000954896,-0.01118,1.94773,-3129.56,6360.49,754.263,-0.0154922,0.0257589,1.68552,196.667,-522.49,726.734
12965,0,0.000399633,-0.0112561,1.94743,-3129.47,6360.47,754.256,-0.0151952,0.0263981,1.68564,196.899,-524.892,727.355
12966,0,0.0006037,-0.011659,1.94708,-3129.57,6360.49,754.242,-0.0147786,0.0269608,1.68587,197.181,-527.258,728.083
12967,0,0.000487095,-0.0114384,1.94753,-3129.46,6360.47,754.244,-0.0140969,0.027683,1.68606,197.303,-529.64,728.682
12968,0,0.00176827,-0.0117001,1.94768,-3129.53,6360.53,754.232,-0.0128784,0.0282679,1.68624,197.588,-532.012,729.404
12969,0,0.000325023,-0.0116819,1.94756,-3129.5,6360.49,754.265,-0.0121732,0.0281062,1.6862,198.052,-534.32,730.279
12970,0,0.000235788,-0.011767,1.94744,-3129.42,6360.5,754.292,-0.0111602,0.0294489,1.68641,198.162,-536.701,730.854
12971,0,0.000211921,-0.0116009,1.94731,-3129.59,6360.49,754.215,-0.00999646,0.0296099,1.68652,198.518,-539.01,731.66
12972,0,0.00438667,-0.0118895,1.94235,-3129.58,6361.36,754.556,-0.00858908,0.0302598,1.68647,198.7,-541.338,732.304
12973,0,0.00148148,-0.0117778,1.94766,-3129.54,6360.53,754.271,-0.00785477,0.0309041,1.68647,199.025,-543.641,733.02
12974,0,0.000506974,-0.0119199,1.9476,-3129.51,6360.52,754.295,-0.00674803,0.0315669,1.68634,199.181,-545.948,733.635
12975,0,0.00033209,-0.0112093,1.94763,-3129.46,6360.47,754.26,-0.00582529,0.0316693,1.6864,199.599,-548.233,734.474
12976,0,0.000546574,-0.0111786,1.94729,-3129.61,6360.47,754.193,-0.00524903,0.0317542,1.68623,199.957,-550.541,735.25
12977,0,0.000412203,-0.0114745,1.94726,-3129.51,6360.48,754.255,-0.00450664,0.0318699,1.68617,200.334,-552.81,736.026
12978,0,0.00180985,-0.0119378,1.94774,-3129.48,6360.54,754.294,-0.00390292,0.0325456,1.68632,200.399,-555.104,736.502
12979,0,0.00067132,-0.0117496,1.94707,-3129.33,6360.51,754.327,-0.00314175,0.0326059,1.68637,200.684,-557.379,737.232
12980,0,0.000369548,-0.0118288,1.9476,-3129.49,6360.5,754.241,-0.00286939,0.0318505,1.68614,201.049,-559.629,737.988
12981,0,0.000554623,-0.0112034,1.94742,-3129.53,6360.47,754.285,-0.00247345,0.0314756,1.68622,201.42,-561.885,738.714
12982,0,0.000416275,-0.0111653,1.94745,-3129.53,6360.48,754.184,-0.00216302,0.0309643,1.68603,201.748,-564.117,739.428
12983,0,0.00183621,-0.0115601,1.94781,-3129.6,6360.53,754.261,-0.00194688,0.0305729,1.68607,202.063,-566.346,740.118
12984,0,0.000321806,-0.0113553,1.94712,-3129.48,6360.48,754.229,-0.00197669,0.0303083,1.68603,202.249,-568.642,740.644
12985,0,0.00141863,-0.0118759,1.94775,-3129.47,6360.54,754.294,-0.0024909,0.0294006,1.68589,202.835,-570.871,741.566
12986,0,0.000562367,-0.0118688,1.94722,-3129.51,6360.53,754.301,-0.00245202,0.0289301,1.68576,203.091,-573.105,742.165
12987,0,0.000592508,-0.0116163,1.94757,-3129.53,6360.48,754.266,-0.00288635,0.0285829,1.68578,203.353,-575.354,742.778
12988,0,0.000487577,-0.0114432,1.94725,-3129.45,6360.48,754.257,-0.00304044,0.0276843,1.68569,203.727,-577.574,743.47
12989,0,0.000489347,-0.011426,1.94721,-3129.47,6360.5,754.246,-0.00338188,0.027136,1.68567,204.138,-579.801,744.253
12990,0,0.00137725,-0.0121502,1.94777,-3129.54,6360.55,754.249,-0.00383391,0.026938,1.68557,204.335,-582.026,744.666
12991,0,0.00188454,-0.0115931,1.94795,-3129.51,6360.53,754.248,-0.00394713,0.0265645,1.68542,204.735,-584.26,745.402
12992,0,0.000903196,-0.0120295,1.94761,-3129.44,6360.52,754.275,-0.00394596,0.0259355,1.68518,205.163,-586.44,746.144
12993,0,0.000541179,-0.0112198,1.94712,-3129.53,6360.47,754.234,-0.00402618,0.0256644,1.68524,205.527,-588.657,746.826
12994,0,0.000491847,-0.01108,1.94722,-3129.48,6360.45,754.188,-0.00401128,0.0255097,1.68521,205.857,-590.853,747.395
12995,0,0.000798455,-0.0112853,1.94736,-3129.44,6360.51,754.251,-0.00375385,0.0253079,1.68521,206.106,-593.065,747.93
12996,0,0.000357369,-0.011389,1.94731,-3129.46,6360.46,754.253,-0.00402495,0.0251519,1.68499,206.458,-595.299,748.554
12997,0,0.000566506,-0.011843,1.94731,-3129.56,6360.5,754.249,-0.00387405,0.0240894,1.68483,207.007,-597.465,749.361
12998,0,0.000606595,-0.0115097,1.94714,-3129.54,6360.5,754.232,-0.00375592,0.0234811,1.68469,207.476,-599.65,749.999
12999,0,0.00179419,-0.0118655,1.94743,-3129.51,6360.55,754.305,-0.00364206,0.0231161,1.68464,207.822,-601.853,750.605
13000,0,0.000463703,-0.0120351,1.94756,-3129.57,6360.51,754.299,-0.00324849,0.0230395,1.68464,208.035,-604.075,751.098
13001,0,0.00190418,-0.0120621,1.94743,-3129.44,6360.57,754.267,-0.00312568,0.0224241,1.68463,208.513,-606.265,751.794
13002,0,0.00045055,-0.0116451,1.94786,-3129.47,6360.5,754.255,-0.00314346,0.0223467,1.68471,208.877,-608.464,752.415
13003,0,0.000430675,-0.0117111,1.94749,-3129.49,6360.49,754.271,-0.00282109,0.0226824,1.68486,208.905,-610.703,752.738
13004,0,0.00198937,-0.0115786,1.94775,-3129.52,6360.54,754.276,-0.00292312,0.0218196,1.68446,209.529,-612.863,753.57
13005,0,0.000579774,-0.0114281,1.94739,-3129.52,6360.51,754.264,-0.00305586,0.0219468,1.68443,209.85,-615.062,754.134
13006,0,0.000423736,-0.012057,1.94746,-3129.53,6360.51,754.374,-0.00310061,0.0217778,1.68448,210.185,-617.235,754.73
13007,0,0.00152817,-0.0117317,1.94774,-3129.57,6360.53,754.243,-0.00314908,0.0217994,1.68466,210.57,-619.434,755.383
13008,0,0.000692912,-0.0113457,1.94729,-3129.43,6360.5,754.248,-0.00294982,0.0218158,1.68454,210.9,-621.592,755.986
13009,0,0.00049647,-0.0115738,1.9474,-3129.57,6360.49,754.226,-0.00297006,0.0220496,1.68473,211.146,-623.833,756.513
13010,0,-0.00202833,-0.0165136,1.94366,-3129.08,6361.06,754.132,-0.00266686,0.021863,1.68477,211.574,-626.035,757.137
13011,0,0.00067157,-0.0113885,1.94711,-3129.52,6360.51,754.267,-0.00273935,0.0216175,1.68477,211.983,-628.238,757.799
13012,0,0.000456063,-0.0118174,1.94725,-3129.58,6360.5,754.242,-0.00209874,0.0221045,1.68483,212.179,-630.416,758.235
13013,0,0.000567509,-0.0114629,1.94739,-3129.52,6360.47,754.246,-0.00165891,0.0222994,1.68498,212.494,-632.651,758.801
13014,0,0.000894428,-0.0114634,1.9472,-3129.57,6360.5,754.348,-0.0010248,0.0224932,1.68489,212.763,-634.835,759.388
13015,0,0.00155561,-0.0116813,1.94736,-3129.5,6360.53,754.23,-0.000469163,0.022796,1.68483,213.19,-637.065,760.026
13016,0,0.000336196,-0.0115222,1.94735,-3129.55,6360.48,754.219,0.000410798,0.0230187,1.68468,213.463,-639.231,760.555
13017,0,0.00144664,-0.0114091,1.94786,-3129.57,6360.49,754.215,0.000363893,0.0233709,1.68462,213.767,-641.463,761.109
13018,0,5.38073e-05,-0.0116358,1.94745,-3129.46,6360.47,754.248,0.000310396,0.0235387,1.68456,214.166,-643.677,761.782
