Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
6904,0,0.11137,-0.00984647,3.08301,-402.897,-1616.73,843.899
6905,0,0.114729,-0.00562303,3.08324,-392.387,-1617.53,844.186
6906,0,0.116089,-0.0037833,3.0832,-381.81,-1618.23,844.341
6907,0,0.116458,-0.00312418,3.08312,-371.128,-1618.81,844.494
6908,0,0.115585,-0.00416457,3.08296,-360.527,-1619.36,844.632
6909,0,0.114073,-0.00613686,3.0828,-349.918,-1619.88,844.783
6910,0,0.1136,-0.00662884,3.08254,-339.465,-1620.54,844.957
6911,0,0.111912,-0.00845442,3.08228,-328.823,-1621.09,845.106
6912,0,0.111781,-0.00863472,3.08208,-318.185,-1621.68,845.276
6913,0,0.10647,-0.0142823,3.08184,-307.509,-1622.28,845.261
6914,0,0.104163,-0.0172342,3.08146,-296.968,-1622.87,845.41
6915,0,0.111232,-0.0137244,3.08071,-286.67,-1623.67,845.324
6916,0,0.114311,-0.0128704,3.08033,-276.028,-1624.18,845.451
6917,0,0.116648,-0.0128656,3.08029,-265.418,-1624.7,845.603
6918,0,0.118177,-0.0127461,3.08034,-254.83,-1625.21,845.783
6919,0,0.120453,-0.0112398,3.08038,-244.274,-1625.91,845.862
6920,0,0.12285,-0.00937138,3.08057,-233.659,-1626.52,846.059
6921,0,0.125091,-0.00845847,3.08037,-223.121,-1627.09,846.139
6922,0,0.125978,-0.00901432,3.07999,-212.561,-1627.57,846.271
6923,0,0.126566,-0.0103007,3.07952,-202,-1628.04,846.397
6924,0,0.125764,-0.0124548,3.07907,-191.377,-1628.53,846.536
6925,0,0.125365,-0.014337,3.07878,-180.828,-1629.01,846.641
6926,0,0.125647,-0.0157811,3.07851,-170.211,-1629.51,846.74
6927,0,0.125872,-0.0168477,3.07846,-159.619,-1629.98,846.863
6928,0,0.12524,-0.018705,3.07852,-148.998,-1630.46,846.956
6929,0,0.124548,-0.0206084,3.07845,-138.36,-1630.95,847.06
6930,0,0.123511,-0.0223872,3.07847,-127.752,-1631.38,847.165
6931,0,0.123427,-0.023051,3.07838,-117.217,-1631.9,847.255
6932,0,0.12319,-0.0241325,3.07821,-106.587,-1632.42,847.328
6933,0,0.122593,-0.0250088,3.07809,-95.964,-1632.9,847.388
6934,0,0.120506,-0.0239894,3.07909,-85.3242,-1633.42,847.401
6935,0,0.119504,-0.0231245,3.07968,-74.716,-1633.94,847.476
6936,0,0.118705,-0.0227282,3.08005,-64.0781,-1634.46,847.537
6937,0,0.116965,-0.0236791,3.08022,-53.4148,-1634.92,847.594
6938,0,0.11612,-0.0238589,3.08045,-42.7898,-1635.4,847.653
6939,0,0.114525,-0.0240752,3.08046,-32.1453,-1635.86,847.716
6940,0,0.116502,-0.0212188,3.07891,-21.8991,-1636.61,847.825
6941,0,0.11464,-0.0217997,3.07968,-10.9043,-1636.88,847.819
6942,0,0.112949,-0.021984,3.08016,-0.27895,-1637.36,847.854
6943,0,0.111341,-0.0226686,3.08051,10.3786,-1637.85,847.868
6944,0,0.11261,-0.0200038,3.07908,20.5942,-1638.63,847.96
6945,0,0.112822,-0.0186265,3.07829,31.2322,-1639.08,847.96
6946,0,0.112506,-0.0178334,3.07783,41.9055,-1639.59,848.026
6947,0,0.111304,-0.0175495,3.07757,52.4694,-1640.1,848.029
6948,0,0.111571,-0.0160556,3.0773,63.0379,-1640.7,848.089
6949,0,0.11084,-0.0161515,3.07715,73.6827,-1641.18,848.075
6950,0,0.110434,-0.015548,3.07717,84.2793,-1641.7,848.076
6951,0,0.11031,-0.0149137,3.07718,94.8904,-1642.23,848.123
6952,0,0.111132,-0.0135769,3.07727,105.467,-1642.79,848.152
6953,0,0.111592,-0.0126564,3.0775,116.084,-1643.31,848.125
6954,0,0.111883,-0.0123259,3.07769,126.69,-1643.78,848.154
6955,0,0.113552,-0.0105649,3.07782,137.24,-1644.4,848.148
6956,0,0.114548,-0.00919057,3.07781,147.804,-1644.94,848.141
6957,0,0.115809,-0.00804723,3.07774,158.377,-1645.5,848.134
6958,0,0.116504,-0.00727086,3.07771,168.952,-1646.01,848.105
6959,0,0.117208,-0.00646289,3.07769,179.476,-1646.56,848.066
6960,0,0.117162,-0.00609824,3.07773,190.046,-1647.12,848.054
6961,0,0.117124,-0.00615035,3.07762,200.63,-1647.63,847.999
6962,0,0.114166,-0.00991928,3.07688,211.168,-1648.07,847.836
6963,0,0.115615,-0.00788146,3.07716,221.717,-1648.68,847.917
6964,0,0.116174,-0.0066398,3.07753,232.301,-1649.2,847.89
6965,0,0.116483,-0.00593391,3.07766,242.821,-1649.75,847.852
6966,0,0.116605,-0.00558151,3.07772,253.359,-1650.28,847.819
6967,0,0.117194,-0.00476482,3.07763,263.896,-1650.81,847.794
6968,0,0.117149,-0.00468612,3.07754,274.443,-1651.35,847.746
6969,0,0.113898,-0.00838489,3.07724,284.998,-1651.73,847.588
6970,0,0.114608,-0.00735497,3.07736,295.529,-1652.37,847.589
6971,0,0.115924,-0.00576906,3.0772,305.993,-1652.97,847.564
6972,0,0.115864,-0.00602185,3.07725,316.52,-1653.44,847.438
6973,0,0.115668,-0.00620244,3.07732,327.105,-1653.92,847.36
6974,0,0.115898,-0.00627954,3.07752,337.632,-1654.43,847.282
6975,0,0.115612,-0.00671752,3.0775,348.115,-1654.96,847.181
6976,0,0.11529,-0.00730818,3.07758,358.661,-1655.45,847.05
6977,0,0.114526,-0.00804704,3.07774,369.191,-1655.95,846.97
6978,0,0.114862,-0.00791576,3.0776,379.665,-1656.44,846.831
6979,0,0.114939,-0.00827188,3.07744,390.19,-1656.95,846.69
6980,0,0.114927,-0.00848297,3.07759,400.711,-1657.45,846.556
6981,0,0.114838,-0.00884489,3.07779,411.204,-1657.91,846.389
6982,0,0.115002,-0.00938591,3.07769,421.704,-1658.41,846.269
6983,0,0.115796,-0.00916908,3.07763,432.205,-1658.93,846.131
6984,0,0.115965,-0.00962423,3.07765,442.753,-1659.37,845.963
6985,0,0.1156,-0.0102768,3.07766,453.255,-1659.87,845.81
6986,0,0.118282,-0.00800282,3.07795,463.716,-1660.28,845.761
6987,0,0.117418,-0.00953101,3.0777,474.245,-1660.89,845.552
6988,0,0.116654,-0.0104359,3.07779,484.749,-1661.38,845.38
6989,0,0.115363,-0.0116141,3.0776,495.27,-1661.88,845.239
6990,0,0.115074,-0.0121975,3.07754,505.751,-1662.37,845.051
6991,0,0.114809,-0.0123109,3.07769,516.256,-1662.84,844.935
6992,0,0.113896,-0.013212,3.07777,526.773,-1663.31,844.741
6993,0,0.112395,-0.013984,3.07784,537.24,-1663.87,844.574
6994,0,0.110794,-0.0151086,3.07774,547.746,-1664.35,844.368
6995,0,0.110265,-0.0153781,3.0777,558.203,-1664.82,844.186
6996,0,0.109384,-0.0162414,3.07781,568.713,-1665.31,843.972
6997,0,0.108842,-0.0165183,3.07787,579.2,-1665.83,843.783
6998,0,0.108161,-0.0170609,3.07785,589.653,-1666.34,843.541
6999,0,0.107936,-0.0168049,3.07785,600.13,-1666.86,843.335
7000,0,0.107406,-0.0171474,3.07789,610.603,-1667.38,843.075
7001,0,0.107758,-0.0169264,3.07801,621.097,-1667.85,842.867
7002,0,0.108026,-0.0169357,3.07784,631.552,-1668.35,842.61
7003,0,0.10874,-0.0165475,3.07757,642.012,-1668.85,842.398
7004,0,0.10955,-0.0161554,3.07752,652.452,-1669.4,842.145
7005,0,0.109885,-0.015859,3.07782,662.953,-1669.88,841.92
7006,0,0.110654,-0.0154652,3.07812,673.427,-1670.35,841.654
7007,0,0.11175,-0.0147241,3.07815,683.92,-1670.79,841.423
7008,0,0.11348,-0.012876,3.07822,694.322,-1671.39,841.206
7009,0,0.112669,-0.0139348,3.07776,704.767,-1671.96,840.87
7010,0,0.11234,-0.0144319,3.07761,715.263,-1672.43,840.645
7011,0,0.114894,-0.0108266,3.07831,725.763,-1672.94,840.513
7012,0,0.113194,-0.0123652,3.07788,736.207,-1673.38,840.155
7013,0,0.116475,-0.00781759,3.07827,746.637,-1673.99,840.054
7014,0,0.114417,-0.00985511,3.07792,757.1,-1674.42,839.683
7015,0,0.116322,-0.00672193,3.07852,767.609,-1674.97,839.574
7016,0,0.114631,-0.00862706,3.07836,778.047,-1675.37,839.224
7017,0,0.117271,-0.00501632,3.07884,788.55,-1675.95,839.14
7018,0,0.118763,-0.00316825,3.07874,798.969,-1676.45,838.89
7019,0,0.120149,-0.00133328,3.07888,809.51,-1676.91,838.715
7020,0,0.120141,-0.000967493,3.07885,819.952,-1677.41,838.487
7021,0,0.12138,0.000664349,3.07909,830.464,-1677.8,838.291
7022,0,0.121709,0.00170361,3.0792,840.972,-1678.29,838.104
7023,0,0.121843,0.00203209,3.07892,851.398,-1678.77,837.926
7024,0,0.122282,0.00321655,3.07899,861.923,-1679.21,837.804
7025,0,0.12115,0.00241551,3.07891,872.452,-1679.6,837.63
7026,0,0.122033,0.00316752,3.07905,882.953,-1680.02,837.488
7027,0,0.122453,0.00325903,3.07913,893.457,-1680.44,837.332
7028,0,0.118189,-0.00173104,3.07871,903.979,-1680.71,837.098
7029,0,0.119562,0.000545267,3.07908,914.469,-1681.24,837.148
7030,0,0.120086,0.00164719,3.07909,925.003,-1681.63,837.06
7031,0,0.120992,0.00292114,3.07943,935.555,-1682.01,836.993
7032,0,0.121058,0.0029743,3.07954,946.077,-1682.4,836.878
7033,0,0.121695,0.00341503,3.07959,956.606,-1682.77,836.871
7034,0,0.121311,0.00276893,3.07971,967.176,-1683.07,836.805
7035,0,0.121166,0.00265839,3.07947,977.672,-1683.45,836.817
7036,0,0.120951,0.00210725,3.07932,988.243,-1683.79,836.79
7037,0,0.119613,0.000653617,3.07938,998.839,-1684.09,836.781
7038,0,0.119343,5.70959e-05,3.0795,1009.38,-1684.4,836.737
7039,0,0.117897,-0.00496284,3.07823,1019.94,-1684.55,836.69
7040,0,0.116957,-0.00422374,3.07875,1030.53,-1685.03,836.77
7041,0,0.11599,-0.003788,3.07896,1041.08,-1685.36,836.777
7042,0,0.1152,-0.00356763,3.0792,1051.67,-1685.59,836.786
7043,0,0.114682,-0.00342566,3.07936,1062.2,-1685.94,836.775
7044,0,0.114706,-0.00304256,3.07995,1072.75,-1686.18,836.772
7045,0,0.113744,-0.00353615,3.08004,1083.34,-1686.51,836.833
7046,0,0.113665,-0.00362269,3.08002,1093.9,-1686.81,836.896
7047,0,0.112227,-0.0045821,3.0798,1104.51,-1687.09,836.98
7048,0,0.111514,-0.00490528,3.07975,1115.05,-1687.38,837.03
7049,0,0.107966,-0.00830015,3.07922,1125.65,-1687.6,837.04
7050,0,0.109065,-0.0066571,3.07949,1136.2,-1687.89,837.174
7051,0,0.109655,-0.0052878,3.07977,1146.77,-1688.14,837.288
7052,0,0.110587,-0.00419318,3.07987,1157.35,-1688.38,837.425
7053,0,0.112164,-0.0051303,3.07915,1167.92,-1688.55,837.565
7054,0,0.111137,-0.00463391,3.07952,1178.55,-1688.87,837.706
7055,0,0.111092,-0.00411208,3.0796,1189.07,-1689.16,837.806
7056,0,0.109801,-0.00476624,3.07987,1199.72,-1689.28,837.988
7057,0,0.109793,-0.00449355,3.07991,1210.25,-1689.54,838.13
7058,0,0.109829,-0.00415755,3.08007,1220.79,-1689.8,838.298
7059,0,0.111035,-0.00206967,3.08051,1231.43,-1689.88,838.624
7060,0,0.110232,-0.0032173,3.08042,1241.97,-1690.2,838.672
7061,0,0.109845,-0.00386333,3.08064,1252.59,-1690.33,838.852
7062,0,0.108699,-0.00491641,3.08034,1263.1,-1690.63,839.057
7063,0,0.108558,-0.0049569,3.08058,1273.66,-1690.8,839.215
7064,0,0.106115,-0.00644512,3.08047,1284.27,-1691.04,839.445
7065,0,0.105112,-0.00746565,3.08028,1294.8,-1691.26,839.6
7066,0,0.105151,-0.00984409,3.0794,1305.37,-1691.35,839.878
7067,0,0.104217,-0.00955214,3.07985,1315.94,-1691.6,840.031
7068,0,0.103696,-0.00958959,3.08021,1326.47,-1691.81,840.178
7069,0,0.102704,-0.00987859,3.08033,1337.05,-1692,840.408
7070,0,0.102272,-0.0100686,3.08025,1347.56,-1692.17,840.547
7071,0,0.10058,-0.0112916,3.08027,1358.15,-1692.32,840.747
7072,0,0.100488,-0.0110744,3.08028,1368.65,-1692.54,840.985
7073,0,0.100443,-0.0114013,3.08024,1379.18,-1692.73,841.115
7074,0,0.0995051,-0.0123096,3.08028,1389.75,-1692.84,841.362
7075,0,0.100578,-0.0120591,3.08026,1400.25,-1693.06,841.563
7076,0,0.101684,-0.0112536,3.0803,1410.69,-1693.25,841.713
7077,0,0.101579,-0.0112677,3.08036,1421.28,-1693.35,841.974
7078,0,0.101586,-0.0115146,3.08039,1431.79,-1693.53,842.14
7079,0,0.101668,-0.0116495,3.08041,1442.23,-1693.75,842.282
7080,0,0.100706,-0.012705,3.08029,1452.76,-1693.85,842.532
7081,0,0.100998,-0.0130576,3.08,1463.22,-1694.05,842.731
7082,0,0.100778,-0.0140637,3.08016,1473.73,-1694.19,842.891
7083,0,0.1003,-0.0162146,3.08009,1484.23,-1694.38,843.143
7084,0,0.0997204,-0.0188789,3.08015,1494.67,-1694.53,843.324
7085,0,0.101264,-0.0197848,3.08026,1505.1,-1694.8,843.59
7086,0,0.101064,-0.0221537,3.08055,1515.62,-1695,843.838
7087,0,0.100998,-0.0252257,3.08083,1526,-1695.28,843.99
7088,0,0.100827,-0.028945,3.08107,1536.45,-1695.49,844.197
7089,0,0.0998126,-0.0324791,3.08154,1546.92,-1695.73,844.502
7090,0,0.097449,-0.0369786,3.08158,1557.28,-1696.05,844.7
7091,0,0.0935245,-0.0426704,3.08158,1567.7,-1696.27,844.861
7092,0,0.0896616,-0.0467823,3.08237,1578.1,-1696.49,845.073
7093,0,0.0843379,-0.0507726,3.08223,1588.43,-1696.88,845.3
7094,0,0.0770592,-0.0561007,3.08162,1598.7,-1697.22,845.396
7095,0,0.0710052,-0.058027,3.08161,1609.01,-1697.59,845.674
7096,0,0.0639171,-0.0590312,3.0815,1619.25,-1698.04,845.907
7097,0,0.0559678,-0.0592937,3.08156,1629.49,-1698.41,846.166
7098,0,0.0492093,-0.0575306,3.08151,1639.62,-1698.92,846.421
7099,0,0.0432468,-0.0534865,3.08189,1649.76,-1699.43,846.689
7100,0,0.0368437,-0.0493878,3.0822,1659.84,-1699.97,846.953
7101,0,0.0286715,-0.0477615,3.08186,1669.82,-1700.48,847.106
7102,0,0.0219597,-0.0430133,3.0822,1679.79,-1701.07,847.475
7103,0,0.0155563,-0.0383865,3.08217,1689.66,-1701.67,847.749
7104,0,0.00871706,-0.0349068,3.082,1699.49,-1702.22,847.965
7105,0,0.000633659,-0.0326578,3.08176,1709.29,-1702.75,848.227
7106,0,-0.00771296,-0.0309883,3.08163,1718.98,-1703.33,848.487
7107,0,-0.0155423,-0.0296096,3.08152,1728.57,-1703.89,848.727
7108,0,-0.0236174,-0.0284711,3.08125,1738.07,-1704.52,848.956
7109,0,-0.0310887,-0.0277038,3.08108,1747.51,-1705.13,849.16
7110,0,-0.0366658,-0.0252258,3.08116,1756.86,-1705.68,849.466
7111,0,-0.0448699,-0.025886,3.08087,1766.15,-1706.31,849.612
7112,0,-0.0510318,-0.024778,3.08081,1775.27,-1706.97,849.884
7113,0,-0.0575884,-0.0246909,3.08076,1784.35,-1707.55,850.081
7114,0,-0.0629791,-0.0237811,3.08076,1793.31,-1708.13,850.291
7115,0,-0.0678576,-0.0227137,3.08085,1802.18,-1708.73,850.507
7116,0,-0.0813762,-0.0272534,3.07966,1810.84,-1709.3,850.968
7117,0,-0.0918413,-0.0297023,3.07896,1819.46,-1709.89,851.195
7118,0,-0.101181,-0.0324551,3.07846,1828.04,-1710.43,851.401
7119,0,-0.108205,-0.0337777,3.07818,1836.44,-1711.02,851.592
7120,0,-0.105392,-0.025452,3.07696,1844.3,-1711.98,851.938
7121,0,-0.104638,-0.0172039,3.07467,1851.88,-1712.9,852.552
7122,0,-0.104835,-0.0111192,3.07324,1859.87,-1713.51,852.74
7123,0,-0.108182,-0.00846796,3.07196,1867.73,-1714.13,852.942
7124,0,-0.107959,-0.0119041,3.07627,1875.12,-1714.62,853.233
7125,0,-0.110283,-0.0144865,3.07845,1882.77,-1715.11,853.392
7126,0,-0.114623,-0.0174668,3.07986,1890.35,-1715.59,853.522
7127,0,-0.119005,-0.0202076,3.08052,1897.74,-1716.09,853.657
7128,0,-0.124327,-0.0228902,3.08066,1904.96,-1716.62,853.85
7129,0,-0.127528,-0.0239101,3.0809,1912.05,-1717.16,853.985
7130,0,-0.129564,-0.0241538,3.08096,1919.02,-1717.64,854.117
7131,0,-0.131821,-0.024438,3.08103,1925.88,-1718.18,854.244
7132,0,-0.133275,-0.0248387,3.08157,1932.62,-1718.7,854.376
7133,0,-0.133995,-0.0251325,3.08178,1939.2,-1719.25,854.547
7134,0,-0.134198,-0.0249969,3.08205,1945.66,-1719.73,854.651
7135,0,-0.133398,-0.024746,3.0823,1951.99,-1720.26,854.662
7136,0,-0.134532,-0.0267529,3.08238,1958.22,-1720.7,854.804
7137,0,-0.133139,-0.0265557,3.0829,1964.32,-1721.17,854.943
7138,0,-0.129294,-0.0245881,3.08288,1970.13,-1721.9,855.057
7139,0,-0.125137,-0.0233513,3.08319,1975.93,-1722.43,855.102
7140,0,-0.124442,-0.0255226,3.08332,1981.68,-1722.77,855.241
7141,0,-0.119473,-0.0253005,3.08368,1987.22,-1723.36,855.23
7142,0,-0.112266,-0.0212472,3.08373,1992.56,-1723.81,855.466
7143,0,-0.108249,-0.0223912,3.08419,1997.94,-1724.34,855.372
7144,0,-0.104716,-0.0239792,3.08436,2003.23,-1724.85,855.516
7145,0,-0.0996519,-0.024554,3.0844,2008.37,-1725.33,855.599
7146,0,-0.095582,-0.0250228,3.08456,2013.43,-1725.8,855.72
7147,0,-0.0903469,-0.0249862,3.08511,2018.35,-1726.35,855.838
7148,0,-0.0829767,-0.0217894,3.08513,2023.06,-1727.05,856.076
7149,0,-0.0778756,-0.0204299,3.08537,2027.85,-1727.58,856.199
7150,0,-0.0733942,-0.0213986,3.08569,2032.55,-1728,856.264
7151,0,-0.0703045,-0.0229595,3.08585,2037.15,-1728.5,856.456
7152,0,-0.0660704,-0.0233205,3.08603,2041.65,-1728.97,856.535
7153,0,-0.062188,-0.0237013,3.08623,2046.12,-1729.49,856.73
7154,0,-0.0589299,-0.0246339,3.08692,2050.57,-1729.86,856.785
7155,0,-0.0519948,-0.0209222,3.08717,2054.73,-1730.65,857.08
7156,0,-0.0478011,-0.0208112,3.0869,2058.95,-1731.19,857.215
7157,0,-0.0440066,-0.0216896,3.08699,2063.17,-1731.59,857.276
7158,0,-0.0410719,-0.0225886,3.08702,2067.26,-1732.1,857.47
7159,0,-0.0384144,-0.0236565,3.08726,2071.32,-1732.54,857.573
7160,0,-0.0372381,-0.0252521,3.08723,2075.32,-1733.03,857.683
7161,0,-0.0330614,-0.0223653,3.08723,2079.16,-1733.81,857.968
7162,0,-0.0309856,-0.0224245,3.08699,2083,-1734.31,858.056
7163,0,-0.0300839,-0.0232465,3.08706,2086.83,-1734.74,858.147
7164,0,-0.0298506,-0.0246799,3.08672,2090.63,-1735.34,858.339
7165,0,-0.0302573,-0.0262066,3.08648,2094.38,-1735.88,858.431
7166,0,-0.0307324,-0.0279628,3.0864,2098.02,-1736.44,858.551
7167,0,-0.031124,-0.0282339,3.08627,2101.6,-1737.03,858.728
7168,0,-0.0287067,-0.0257825,3.08664,2105.09,-1737.69,858.87
7169,0,-0.028577,-0.0254119,3.08687,2108.65,-1738.13,858.994
7170,0,-0.0279243,-0.0247096,3.08717,2112.13,-1738.69,859.077
7171,0,-0.028962,-0.0254894,3.08736,2115.63,-1739.18,859.138
7172,0,-0.0283819,-0.0233543,3.08746,2118.93,-1739.85,859.336
7173,0,-0.0268564,-0.0207821,3.08793,2122.18,-1740.54,859.505
7174,0,-0.0285741,-0.0211541,3.08757,2125.49,-1740.98,859.545
7175,0,-0.0307808,-0.0215648,3.08705,2128.69,-1741.55,859.645
7176,0,-0.0298578,-0.0174359,3.08414,2131.4,-1742.56,859.968
7177,0,-0.0338746,-0.0206286,3.08513,2135.02,-1742.66,859.849
7178,0,-0.0327431,-0.0171885,3.08581,2138.01,-1743.48,860.022
7179,0,-0.0348285,-0.017327,3.08624,2141.06,-1743.94,860.118
7180,0,-0.0390028,-0.019448,3.08616,2144.05,-1744.44,860.134
7181,0,-0.0408065,-0.0192441,3.08616,2146.94,-1744.99,860.192
7182,0,-0.0449309,-0.0208389,3.08627,2149.9,-1745.52,860.21
7183,0,-0.0468682,-0.0197665,3.08611,2152.63,-1746.2,860.341
7184,0,-0.0464387,-0.0165429,3.08611,2155.29,-1746.87,860.43
7185,0,-0.0496767,-0.016492,3.08589,2158.01,-1747.34,860.425
7186,0,-0.0530821,-0.0162756,3.08562,2160.66,-1747.87,860.426
7187,0,-0.0559073,-0.0150594,3.08574,2163.27,-1748.42,860.518
7188,0,-0.0582835,-0.0124627,3.08559,2165.74,-1748.95,860.54
7189,0,-0.060964,-0.00942349,3.08587,2168.24,-1749.43,860.472
7190,0,-0.0609614,-0.00141894,3.08601,2170.58,-1750.1,860.583
7191,0,-0.0619025,0.00612543,3.08601,2172.85,-1750.6,860.568
7192,0,-0.0668501,0.0107808,3.08573,2175.22,-1750.93,860.518
7193,0,-0.0694201,0.0185743,3.08527,2177.35,-1751.39,860.511
7194,0,-0.0721531,0.0270467,3.08523,2179.54,-1751.74,860.447
7195,0,-0.073697,0.0372868,3.0849,2181.54,-1752.12,860.479
7196,0,-0.0771451,0.0500633,3.08204,2183.09,-1752.86,860.95
7197,0,-0.0802625,0.0560793,3.08232,2185.4,-1752.7,860.457
7198,0,-0.0823125,0.0634808,3.0826,2187.32,-1752.81,860.369
7199,0,-0.0847942,0.069333,3.08304,2189.18,-1752.89,860.267
7200,0,-0.0780672,0.0865054,3.07992,2190.22,-1753.74,860.56
7201,0,-0.0831156,0.0871205,3.08077,2192.44,-1753.15,860.163
7202,0,-0.0859849,0.0890547,3.08124,2194.07,-1753.05,860.048
7203,0,-0.0880457,0.0903027,3.08167,2195.63,-1752.84,859.886
7204,0,-0.0792824,0.103824,3.07907,2196.51,-1753.29,860.154
7205,0,-0.0771218,0.108213,3.07749,2197.89,-1752.96,860.012
7206,0,-0.0706139,0.1168,3.07645,2199.11,-1752.59,860.036
7207,0,-0.0739785,0.112339,3.0768,2200.74,-1751.91,859.582
7208,0,-0.0718037,0.11435,3.07615,2201.66,-1751.77,859.649
7209,0,-0.0731177,0.111191,3.07593,2202.81,-1751.11,859.422
7210,0,-0.0809779,0.0993067,3.07853,2204.44,-1749.88,858.976
7211,0,-0.0858525,0.0908483,3.08023,2205.56,-1749.07,858.815
7212,0,-0.0890645,0.0818872,3.08107,2206.44,-1748.39,858.644
7213,0,-0.091292,0.0715958,3.08207,2207.33,-1747.52,858.49
7214,0,-0.091767,0.0613125,3.08321,2208.18,-1746.66,858.354
7215,0,-0.0931792,0.0464369,3.0835,2208.89,-1745.8,858.15
7216,0,-0.0933535,0.02883,3.08374,2209.55,-1744.96,857.983
7217,0,-0.0925133,0.00920725,3.08455,2210.16,-1744.03,857.753
7218,0,-0.0879066,-0.0087328,3.08517,2210.65,-1743.21,857.616
7219,0,-0.0827715,-0.0272558,3.08523,2211.01,-1742.54,857.453
7220,0,-0.0778655,-0.0469564,3.08488,2211.42,-1741.66,857.227
7221,0,-0.067079,-0.0600961,3.08517,2211.62,-1740.91,857.171
7222,0,-0.0622272,-0.0787239,3.08493,2211.96,-1740.17,856.829
7223,0,-0.0571676,-0.0945975,3.08476,2212.24,-1739.43,856.607
7224,0,-0.0506194,-0.106553,3.08506,2212.44,-1738.82,856.396
7225,0,-0.0452028,-0.11597,3.08478,2212.58,-1738.28,856.19
7226,0,-0.0410556,-0.122296,3.08469,2212.74,-1737.71,855.972
7227,0,-0.0338825,-0.121713,3.08527,2212.74,-1737.4,855.827
7228,0,-0.0274082,-0.117692,3.08532,2212.67,-1737.08,855.713
7229,0,-0.0263288,-0.116808,3.08526,2212.75,-1736.77,855.372
7230,0,-0.0250345,-0.113657,3.08546,2212.76,-1736.49,855.123
7231,0,-0.0258427,-0.110088,3.08542,2212.73,-1736.28,854.928
7232,0,-0.0205757,-0.0986998,3.08651,2212.54,-1736.31,854.822
7233,0,-0.0201879,-0.0907115,3.08658,2212.41,-1736.26,854.59
7234,0,-0.0216314,-0.0835961,3.08601,2212.3,-1736.15,854.376
7235,0,-0.0235458,-0.0781359,3.08612,2212.2,-1736.09,854.145
7236,0,-0.0210082,-0.0673668,3.08623,2211.9,-1736.35,854.078
7237,0,-0.0222866,-0.0611208,3.08634,2211.7,-1736.39,853.851
7238,0,-0.0225795,-0.0543099,3.08642,2211.47,-1736.5,853.634
7239,0,-0.0247686,-0.0506002,3.08639,2211.24,-1736.59,853.407
7240,0,-0.0250935,-0.0457528,3.08609,2210.92,-1736.79,853.226
7241,0,-0.0213821,-0.0367732,3.0835,2210.24,-1737.34,853.177
7242,0,-0.0198985,-0.0330553,3.08474,2210.13,-1737.31,852.906
7243,0,-0.0206197,-0.0317938,3.08549,2209.89,-1737.4,852.65
7244,0,-0.0196532,-0.0280424,3.08563,2209.49,-1737.71,852.516
7245,0,-0.0194546,-0.0265081,3.08568,2209.11,-1737.91,852.294
7246,0,-0.0187384,-0.0251987,3.08587,2208.69,-1738.16,852.063
7247,0,-0.0153428,-0.0210856,3.08602,2208.24,-1738.45,851.886
7248,0,-0.0135291,-0.0187171,3.08569,2207.75,-1738.77,851.684
7249,0,-0.0124504,-0.0179833,3.08558,2207.28,-1739,851.445
7250,0,-0.0119525,-0.0179582,3.08555,2206.79,-1739.27,851.219
7251,0,-0.00872521,-0.0150797,3.08591,2206.26,-1739.57,851.025
7252,0,-0.00772332,-0.0137665,3.08612,2205.72,-1739.86,850.808
7253,0,-0.00788402,-0.0137599,3.08626,2205.21,-1740.06,850.579
7254,0,-0.00861301,-0.0144584,3.08624,2204.68,-1740.31,850.31
7255,0,-0.00621583,-0.0113015,3.08601,2204.06,-1740.68,850.115
7256,0,-0.00522679,-0.0102382,3.08599,2203.5,-1740.92,849.872
7257,0,-0.00548314,-0.0103299,3.08585,2202.92,-1741.14,849.623
7258,0,-0.00712966,-0.0122048,3.08584,2202.37,-1741.33,849.354
7259,0,-0.00348316,-0.00821156,3.08582,2201.73,-1741.72,849.228
7260,0,-0.0033582,-0.00776845,3.08571,2201.11,-1742,848.973
7261,0,-0.0047946,-0.00912406,3.08581,2200.52,-1742.18,848.726
7262,0,-0.00711829,-0.0112698,3.08611,2199.96,-1742.36,848.427
7263,0,-0.00649211,-0.00965552,3.08634,2199.33,-1742.63,848.198
7264,0,-0.00551528,-0.00847429,3.08632,2198.66,-1742.92,847.955
7265,0,-0.00639245,-0.00914354,3.08619,2198.04,-1743.06,847.704
7266,0,-0.00724088,-0.00992343,3.08599,2197.38,-1743.22,847.427
7267,0,-0.00846751,-0.0106035,3.08598,2196.78,-1743.37,847.19
7268,0,-0.00537638,-0.00610677,3.08592,2196.06,-1743.65,847.04
7269,0,-0.0145334,-0.0104944,3.08551,2195.5,-1743.72,847.008
7270,0,-0.012436,-0.00843876,3.08531,2194.76,-1743.98,846.64
7271,0,-0.0115875,-0.00764023,3.08533,2194.04,-1744.23,846.358
7272,0,-0.0110286,-0.00752057,3.08509,2193.37,-1744.39,846.096
7273,0,-0.0068582,-0.00374083,3.08524,2192.63,-1744.6,845.947
7274,0,-0.00446227,-0.0022712,3.0855,2191.92,-1744.68,845.735
7275,0,-0.00360574,-0.00207174,3.08596,2191.26,-1744.79,845.516
