Objects
100
,,Global Angle Miner1:Miner1,,,,,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
13036,0,-0.0331273,-0.0211113,0.0789066,3519.54,6034.28,184.721,-0.0774405,-0.0626902,3.08267,2330.1,-1724.35,658.157
13037,0,-0.0331457,-0.021358,0.0788428,3519.59,6034.26,184.768,-0.0713897,-0.0620547,3.08286,2334.94,-1724.53,657.853
13038,0,-0.0331597,-0.0212923,0.0787678,3519.74,6034.28,184.773,-0.0685527,-0.0638234,3.08284,2339.91,-1724.71,657.418
13039,0,-0.0327901,-0.0202655,0.0789688,3519.7,6034.31,184.515,-0.0648841,-0.0646936,3.08301,2344.7,-1724.93,656.997
13040,0,-0.0327954,-0.0211186,0.0790268,3519.83,6034.34,184.687,-0.0597217,-0.0612418,3.08301,2349.33,-1725.38,656.71
13041,0,-0.0331932,-0.0210206,0.0789084,3519.74,6034.31,184.645,-0.057503,-0.0605223,3.08261,2353.99,-1725.57,656.253
13042,0,-0.0329967,-0.0211339,0.0787252,3519.74,6034.27,184.694,-0.0542036,-0.0587981,3.08258,2358.52,-1725.91,655.917
13043,0,-0.0331554,-0.0210585,0.0789017,3519.75,6034.27,184.699,-0.0501179,-0.0535707,3.07972,2362.55,-1726.7,655.669
13044,0,-0.0331806,-0.0215348,0.0789915,3519.7,6034.3,184.794,-0.0488309,-0.0514859,3.0772,2367.01,-1727.04,655.254
13045,0,-0.0328225,-0.0207366,0.0789463,3519.64,6034.3,184.663,-0.0448336,-0.0475932,3.07951,2371.87,-1727.1,654.877
13046,0,-0.0331321,-0.0209083,0.0787824,3519.76,6034.26,184.632,-0.0441277,-0.0468403,3.08064,2376.25,-1727.36,654.438
13047,0,-0.0328975,-0.0206499,0.0787662,3519.65,6034.27,184.636,-0.0421844,-0.0448392,3.08134,2380.47,-1727.83,654.144
13048,0,-0.0331021,-0.0211207,0.0788239,3519.78,6034.31,184.666,-0.039171,-0.0402849,3.07903,2384.23,-1728.63,653.92
13049,0,-0.0329143,-0.0206374,0.0787629,3519.71,6034.26,184.655,-0.0345902,-0.0334942,3.07789,2388.35,-1729.19,653.637
13050,0,-0.0330538,-0.02112,0.0789049,3519.75,6034.3,184.715,-0.0303205,-0.0281275,3.07645,2392.28,-1729.88,653.406
13051,0,-0.032827,-0.0209007,0.0788695,3519.46,6034.26,184.738,-0.0296162,-0.0263561,3.07576,2396.41,-1730.21,653.065
13052,0,-0.0327746,-0.020903,0.0794094,3519.63,6034.46,184.672,-0.0301754,-0.0255006,3.07521,2400.45,-1730.62,652.732
13053,0,-0.0329217,-0.0209224,0.0788804,3519.58,6034.25,184.715,-0.0321651,-0.0282789,3.07818,2404.92,-1730.63,652.293
13054,0,-0.0329513,-0.0208446,0.078855,3519.75,6034.32,184.618,-0.0257571,-0.0191254,3.07668,2408.05,-1731.94,652.39
13055,0,-0.0331938,-0.0213474,0.0789116,3519.65,6034.26,184.77,-0.0253254,-0.0171964,3.07569,2411.93,-1732.35,652.026
13056,0,-0.0332295,-0.0212699,0.078964,3519.71,6034.29,184.67,-0.0297368,-0.0217269,3.07818,2416.4,-1732.21,651.564
13057,0,-0.03323,-0.0210777,0.0787467,3519.71,6034.25,184.646,-0.0332841,-0.0242063,3.07961,2420.14,-1732.71,651.349
13058,0,-0.0328143,-0.0208645,0.0788766,3519.69,6034.28,184.7,-0.0348872,-0.0250376,3.08078,2423.85,-1733.21,651.09
13059,0,-0.0328845,-0.0206437,0.0788069,3519.62,6034.26,184.691,-0.0376815,-0.0258319,3.08101,2427.49,-1733.74,650.963
13060,0,-0.0332131,-0.0211619,0.0788083,3519.67,6034.25,184.69,-0.0333381,-0.0175403,3.07778,2430.31,-1735.04,651.03
13061,0,-0.0329277,-0.0208722,0.0788026,3519.64,6034.25,184.669,-0.0339288,-0.0149854,3.0757,2433.82,-1735.62,650.773
13062,0,-0.0331606,-0.0209973,0.0787901,3519.69,6034.27,184.687,-0.0384902,-0.0185314,3.07766,2437.95,-1735.47,650.361
13063,0,-0.0324781,-0.0203376,0.0791006,3519.55,6034.32,184.625,-0.04174,-0.0209272,3.07891,2441.44,-1735.95,650.163
13064,0,-0.0332353,-0.0209992,0.0788204,3519.68,6034.26,184.699,-0.0452237,-0.0230955,3.08001,2444.88,-1736.37,649.978
13065,0,-0.0330396,-0.0211683,0.0786987,3519.65,6034.23,184.747,-0.0450642,-0.0195067,3.07756,2447.67,-1737.4,649.972
13066,0,-0.0328385,-0.021042,0.0789994,3519.64,6034.33,184.736,-0.045647,-0.0173253,3.07574,2450.8,-1738.07,649.812
13067,0,-0.0329166,-0.020663,0.0787411,3519.68,6034.24,184.628,-0.046435,-0.0144389,3.07452,2453.93,-1738.72,649.78
13068,0,-0.0330971,-0.021231,0.0789688,3519.69,6034.29,184.659,-0.0518615,-0.0183499,3.07673,2457.64,-1738.68,649.459
13069,0,-0.0327144,-0.0202393,0.0786266,3519.59,6034.23,184.592,-0.0562159,-0.0205761,3.07786,2460.71,-1739.22,649.359
13070,0,-0.0330256,-0.0211199,0.0786959,3519.54,6034.21,184.778,-0.0595613,-0.0211715,3.07855,2463.74,-1739.75,649.225
13071,0,-0.0331698,-0.0210746,0.079093,3519.53,6034.24,184.704,-0.0612693,-0.0185007,3.07641,2466.3,-1740.58,649.204
13072,0,-0.0327689,-0.0207051,0.0788793,3519.64,6034.28,184.686,-0.0614003,-0.0137605,3.07467,2469,-1741.39,649.259
13073,0,-0.0331117,-0.0211155,0.0788977,3519.76,6034.26,184.711,-0.061143,-0.00889426,3.07323,2471.61,-1742.13,649.261
13074,0,-0.0325259,-0.0204019,0.0789767,3519.63,6034.32,184.652,-0.0631186,-0.00720941,3.07223,2474.37,-1742.63,649.138
13075,0,-0.0330616,-0.021011,0.0787866,3519.92,6034.31,184.62,-0.0663011,-0.00766869,3.07173,2477.14,-1743.06,649.022
13076,0,-0.0330705,-0.0208479,0.0787097,3519.74,6034.22,184.674,-0.0694873,-0.00792397,3.07108,2479.77,-1743.58,648.924
13077,0,-0.0331994,-0.0211642,0.0786849,3519.74,6034.24,184.71,-0.0762665,-0.0132548,3.07362,2482.82,-1743.64,648.704
13078,0,-0.0330016,-0.0208617,0.0787242,3519.67,6034.25,184.68,-0.0755301,-0.00919204,3.072,2484.65,-1744.73,648.924
13079,0,-0.0329329,-0.0208994,0.0788028,3519.72,6034.27,184.655,-0.0811871,-0.0135419,3.07422,2487.71,-1744.7,648.646
13080,0,-0.0329376,-0.020883,0.0788489,3519.63,6034.26,184.699,-0.0857999,-0.0165374,3.07554,2490.08,-1745.1,648.629
13081,0,-0.0329133,-0.020814,0.0788316,3519.71,6034.29,184.624,-0.0876821,-0.0174586,3.07624,2492.26,-1745.72,648.627
13082,0,-0.0330638,-0.0209871,0.0789258,3519.63,6034.25,184.713,-0.0846426,-0.0106086,3.07326,2493.68,-1746.91,648.905
13083,0,-0.0330752,-0.0212342,0.0786512,3519.77,6034.26,184.696,-0.0835946,-0.00615931,3.07156,2495.72,-1747.57,648.972
13084,0,-0.0330143,-0.0209381,0.0787723,3519.69,6034.25,184.656,-0.08301,-0.00231538,3.0703,2497.66,-1748.12,648.98
13085,0,-0.0333783,-0.0213978,0.0787412,3519.8,6034.28,184.678,-0.0829746,0.000429622,3.0698,2499.6,-1748.58,648.95
13086,0,-0.033138,-0.0211082,0.0788034,3519.73,6034.25,184.631,-0.0851491,0.00190028,3.06942,2501.5,-1749.04,648.921
13087,0,-0.0332846,-0.0214706,0.0787801,3519.69,6034.27,184.77,-0.0872725,0.00387511,3.0694,2503.32,-1749.46,648.952
13088,0,-0.033018,-0.0208964,0.0787328,3519.68,6034.28,184.663,-0.0932208,0.00128519,3.07225,2505.54,-1749.41,648.825
13089,0,-0.0334916,-0.021845,0.0785818,3519.81,6034.24,184.771,-0.0922556,0.00926116,3.07069,2506.47,-1750.44,649.135
13090,0,-0.0327654,-0.0207835,0.0790362,3519.6,6034.29,184.703,-0.092618,0.0162235,3.07041,2508.16,-1750.73,649.083
13091,0,-0.0324928,-0.0203866,0.0789996,3519.67,6034.32,184.646,-0.0969343,0.018792,3.07268,2510.05,-1750.75,649.048
13092,0,-0.0330904,-0.0210057,0.0789733,3519.69,6034.3,184.66,-0.0936645,0.0311056,3.07154,2511.07,-1751.41,649.281
13093,0,-0.0297387,-0.0148665,0.0792969,3519.62,6034.46,183.747,-0.0916077,0.0425744,3.07062,2512.38,-1751.81,649.411
13094,0,-0.033116,-0.0207059,0.078851,3519.73,6034.31,184.61,-0.0955426,0.0459198,3.07267,2513.99,-1751.79,649.433
13095,0,-0.032814,-0.0210146,0.0787803,3519.66,6034.27,184.715,-0.0936369,0.0560518,3.07189,2515,-1752.17,649.526
13096,0,-0.0329418,-0.0209834,0.0789044,3519.6,6034.26,184.697,-0.0849909,0.0724267,3.07057,2515.77,-1752.74,649.842
13097,0,-0.0334701,-0.0214711,0.0787191,3519.56,6034.2,184.785,-0.081192,0.0815117,3.06932,2516.76,-1752.93,649.936
13098,0,-0.0330951,-0.0210859,0.0786657,3519.78,6034.29,184.709,-0.0742429,0.0929237,3.06786,2517.64,-1753.1,650.115
13099,0,-0.0329153,-0.0208795,0.078959,3519.69,6034.3,184.69,-0.0787127,0.08902,3.07071,2519.17,-1752.57,649.986
13100,0,-0.033054,-0.0207063,0.0788022,3519.65,6034.27,184.637,-0.0727372,0.0968797,3.06871,2519.38,-1753.1,650.421
13101,0,-0.0332988,-0.0213613,0.0787068,3519.82,6034.24,184.655,-0.0686587,0.100098,3.06864,2520.52,-1752.76,650.337
13102,0,-0.0328419,-0.0204952,0.0788722,3519.71,6034.31,184.583,-0.0683921,0.0971665,3.07115,2521.61,-1752.37,650.415
13103,0,-0.0327166,-0.020632,0.078927,3519.48,6034.27,184.742,-0.0590195,0.104758,3.06935,2521.87,-1752.67,650.806
13104,0,-0.0332141,-0.0211853,0.0787288,3519.75,6034.25,184.658,-0.053593,0.107478,3.06719,2522.23,-1752.63,651.041
13105,0,-0.0327503,-0.0202931,0.0790631,3519.74,6034.32,184.522,-0.0491516,0.106856,3.06753,2523.28,-1751.85,651.035
13106,0,-0.0331845,-0.0209944,0.0787028,3519.87,6034.3,184.577,-0.0454298,0.105641,3.06783,2523.94,-1751.38,651.174
13107,0,-0.0328466,-0.0208437,0.078796,3519.61,6034.27,184.709,-0.0385482,0.10776,3.0677,2524.42,-1750.99,651.41
13108,0,-0.0329674,-0.0209793,0.0789412,3519.66,6034.27,184.656,-0.0376592,0.10279,3.06774,2525.02,-1750.33,651.478
13109,0,-0.0327441,-0.0203537,0.0788294,3519.56,6034.25,184.628,-0.0333149,0.100126,3.06727,2525.41,-1749.86,651.69
13110,0,-0.0328495,-0.0206956,0.0789253,3519.68,6034.32,184.675,-0.0300772,0.0938256,3.06773,2525.93,-1749.12,651.808
13111,0,-0.0332322,-0.0211947,0.0787981,3519.67,6034.25,184.736,-0.0292432,0.083049,3.06823,2526.21,-1748.51,652.033
13112,0,-0.0330784,-0.0208262,0.0786664,3519.71,6034.3,184.62,-0.0237813,0.0742246,3.06875,2526.58,-1747.92,652.244
13113,0,-0.0325343,-0.0204834,0.0791059,3519.62,6034.33,184.666,-0.0231535,0.0581562,3.06893,2527.05,-1747.1,652.319
13114,0,-0.0330327,-0.0210461,0.0788942,3519.66,6034.27,184.695,-0.0273461,0.0335685,3.07205,2527.83,-1745.93,652.352
13115,0,-0.0326128,-0.020486,0.0788188,3519.82,6034.29,184.617,-0.0250982,0.0151835,3.07118,2527.82,-1745.54,652.588
13116,0,-0.033012,-0.020756,0.0788409,3519.66,6034.26,184.629,-0.0276856,-0.0107063,3.07413,2528.55,-1744.45,652.639
13117,0,-0.0326888,-0.0207391,0.0789082,3519.71,6034.31,184.641,-0.0275229,-0.0331117,3.07314,2528.6,-1743.88,652.818
13118,0,-0.0328532,-0.0203724,0.0790516,3519.74,6034.31,184.542,-0.0266048,-0.0535954,3.07233,2528.83,-1743.18,652.993
13119,0,-0.0327608,-0.0204933,0.0790834,3519.62,6034.33,184.628,-0.0260619,-0.0731603,3.07152,2529.05,-1742.52,653.158
13120,0,-0.032965,-0.0208708,0.0788179,3519.58,6034.25,184.667,-0.0247261,-0.0903836,3.07081,2529.24,-1741.96,653.338
13121,0,-0.0328553,-0.0208681,0.078841,3519.69,6034.31,184.699,-0.0233352,-0.104369,3.07017,2529.42,-1741.46,653.517
13122,0,-0.0327594,-0.0206403,0.0787532,3519.73,6034.26,184.613,-0.021787,-0.114331,3.07009,2529.58,-1740.99,653.702
13123,0,-0.0330502,-0.0207527,0.0787838,3519.68,6034.26,184.616,-0.0215305,-0.121432,3.07041,2529.8,-1740.48,653.895
13124,0,-0.0330414,-0.0210547,0.0786614,3519.7,6034.27,184.651,-0.0214316,-0.125267,3.06944,2529.78,-1740.41,654.158
13125,0,-0.0332131,-0.0213511,0.0788233,3519.68,6034.28,184.711,-0.0153846,-0.11908,3.06996,2529.8,-1740.28,654.547
13126,0,-0.0325537,-0.0203746,0.0790887,3519.68,6034.35,184.606,-0.00921364,-0.110175,3.07005,2529.74,-1740.27,654.86
13127,0,-0.0326664,-0.0204672,0.0790641,3519.6,6034.34,184.61,-0.0068078,-0.103364,3.07,2529.79,-1740.16,655.086
13128,0,-0.0325865,-0.0203782,0.0789132,3519.64,6034.32,184.617,-0.00699597,-0.0982723,3.07021,2529.92,-1739.97,655.281
13129,0,-0.0327741,-0.0206296,0.0788324,3519.65,6034.26,184.656,-0.00737401,-0.091254,3.07054,2529.96,-1739.94,655.532
13130,0,-0.0331973,-0.0210595,0.0789994,3519.68,6034.32,184.626,-0.00874008,-0.0845784,3.07093,2530.03,-1739.92,655.793
13131,0,-0.032863,-0.0206652,0.0789474,3519.59,6034.28,184.651,-0.00941104,-0.0762225,3.07077,2530.01,-1740.08,656.087
13132,0,-0.0331278,-0.0207921,0.0788101,3519.79,6034.26,184.596,-0.00714207,-0.0638925,3.07031,2529.84,-1740.43,656.448
13133,0,-0.0329862,-0.0206505,0.0787118,3519.74,6034.26,184.608,-0.00899143,-0.0570388,3.0704,2529.89,-1740.46,656.644
13134,0,-0.0332826,-0.0212514,0.0787483,3519.71,6034.27,184.668,-0.0110209,-0.0506585,3.07044,2529.89,-1740.57,656.869
13135,0,-0.0330701,-0.0206442,0.0787528,3519.69,6034.26,184.635,-0.0167255,-0.0499888,3.07358,2530.25,-1740.45,657.003
13136,0,-0.0327787,-0.0206411,0.079042,3519.64,6034.32,184.652,-0.0151635,-0.0403046,3.07245,2529.83,-1741.07,657.422
13137,0,-0.0327727,-0.0208953,0.0789353,3519.69,6034.31,184.664,-0.0169579,-0.0355549,3.07171,2529.65,-1741.38,657.639
13138,0,-0.0328256,-0.0206165,0.0789658,3519.76,6034.31,184.614,-0.0183143,-0.0313937,3.07115,2529.48,-1741.71,657.876
13139,0,-0.0329344,-0.020733,0.0789633,3519.71,6034.32,184.588,-0.021261,-0.0312598,3.07368,2529.65,-1741.73,658.039
13140,0,-0.0331192,-0.0211267,0.0788915,3519.66,6034.27,184.717,-0.0213861,-0.0274927,3.07231,2529.31,-1742.24,658.269
13141,0,-0.0328817,-0.0207852,0.0788677,3519.73,6034.31,184.62,-0.0195898,-0.0226736,3.07177,2529.07,-1742.65,658.519
13142,0,-0.0329309,-0.0211386,0.0788439,3519.68,6034.26,184.721,-0.0150199,-0.0153287,3.07057,2528.6,-1743.33,658.879
13143,0,-0.0329317,-0.0208147,0.0788654,3519.56,6034.26,184.696,-0.0157619,-0.0141799,3.07007,2528.39,-1743.65,659.072
13144,0,-0.0330792,-0.0209666,0.0787824,3519.51,6034.23,184.72,-0.0164114,-0.0136633,3.06979,2528.16,-1743.99,659.26
13145,0,-0.0330085,-0.0208562,0.0787545,3519.7,6034.29,184.645,-0.0193912,-0.017318,3.07289,2528.32,-1744.03,659.316
13146,0,-0.0328633,-0.0208165,0.0790302,3519.55,6034.26,184.688,-0.021779,-0.0199982,3.07482,2528.25,-1744.24,659.435
13147,0,-0.0331197,-0.0208483,0.0788263,3519.54,6034.23,184.688,-0.0135655,-0.00939716,3.07296,2527.56,-1745.09,659.85
13148,0,-0.0333779,-0.0214556,0.0788379,3519.74,6034.29,184.723,-0.012232,-0.00666078,3.07087,2527.03,-1745.69,660.095
13149,0,-0.0327221,-0.0203177,0.078812,3519.72,6034.28,184.536,-0.0120945,-0.00595596,3.06952,2526.65,-1746.15,660.275
13150,0,-0.032645,-0.0202937,0.0787985,3519.63,6034.28,184.65,-0.0113074,-0.00492908,3.069,2526.31,-1746.54,660.475
13151,0,-0.0330994,-0.0207655,0.078692,3519.73,6034.26,184.585,-0.0153384,-0.0101908,3.07233,2526.48,-1746.49,660.474
13152,0,-0.0329247,-0.0207904,0.0788693,3519.67,6034.29,184.638,-0.0102868,-0.00368822,3.07097,2525.74,-1747.32,660.822
13153,0,-0.0327664,-0.0207387,0.0790006,3519.69,6034.31,184.664,-0.00789941,-0.00152864,3.07003,2525.26,-1747.79,660.958
13154,0,-0.0330813,-0.0213292,0.0787677,3519.69,6034.27,184.735,-0.00719897,-0.000588272,3.06935,2524.83,-1748.23,661.1
13155,0,-0.0325631,-0.0201806,0.0789204,3519.62,6034.31,184.587,-0.00651035,0.000671144,3.06919,2524.56,-1748.53,661.15
13156,0,-0.0331569,-0.0209546,0.078847,3519.69,6034.28,184.596,-0.00475005,0.00466565,3.06929,2524.19,-1748.89,661.266
13157,0,-0.0330072,-0.0208293,0.0789156,3519.67,6034.3,184.647,-0.00320506,0.0110338,3.0693,2523.8,-1749.23,661.408
13158,0,-0.033255,-0.0212876,0.0788261,3519.73,6034.27,184.691,-0.00621852,0.0140364,3.0724,2523.78,-1749.23,661.438
13159,0,-0.0327279,-0.0207249,0.0789531,3519.71,6034.33,184.679,-0.00476358,0.0257545,3.07148,2523.25,-1749.68,661.584
13160,0,-0.0331138,-0.0210523,0.0787599,3519.67,6034.27,184.686,-0.0047984,0.0363039,3.07383,2523.02,-1749.78,661.641
13161,0,-0.0329906,-0.0208494,0.0788045,3519.7,6034.29,184.648,0.00251432,0.0602091,3.07082,2521.97,-1750.67,662.047
13162,0,-0.0331241,-0.0212745,0.0788592,3519.6,6034.25,184.769,0.00502113,0.0804063,3.06936,2521.66,-1750.71,662.081
13163,0,-0.0332924,-0.0215129,0.0786385,3519.63,6034.24,184.761,0.00666055,0.101049,3.06823,2521.25,-1750.78,662.124
13164,0,-0.0329784,-0.0209378,0.0789123,3519.6,6034.28,184.682,0.00705914,0.121272,3.06713,2520.84,-1750.81,662.2
13165,0,-0.0330347,-0.0208559,0.0787906,3519.81,6034.3,184.651,0.010448,0.145764,3.06542,2520.33,-1750.88,662.356
13166,0,-0.0329072,-0.0211179,0.0788764,3519.67,6034.26,184.706,0.0104686,0.165716,3.06432,2519.9,-1750.66,662.381
13167,0,-0.0332154,-0.0211415,0.0789175,3519.72,6034.28,184.681,0.0100684,0.184143,3.06312,2519.47,-1750.4,662.43
13168,0,-0.0329315,-0.0205354,0.0787467,3519.68,6034.26,184.589,0.0109435,0.203117,3.06194,2519.08,-1750,662.483
13169,0,-0.0328466,-0.0208159,0.0790281,3519.63,6034.27,184.686,0.0104482,0.218819,3.06128,2518.69,-1749.47,662.491
13170,0,-0.0331393,-0.0210132,0.0787264,3519.8,6034.26,184.642,0.00917769,0.230575,3.06027,2518.28,-1748.86,662.478
13171,0,-0.0328994,-0.0209985,0.0788853,3519.67,6034.26,184.732,0.00863709,0.239997,3.05891,2517.83,-1748.12,662.432
13172,0,-0.0330632,-0.0211286,0.0788869,3519.63,6034.28,184.701,0.00671968,0.245099,3.05886,2517.46,-1747.16,662.352
13173,0,-0.0327633,-0.0204475,0.0789776,3519.43,6034.26,184.668,0.0053533,0.24894,3.05863,2517.04,-1746.08,662.303
13174,0,-0.0332559,-0.0214259,0.0788921,3519.81,6034.29,184.716,0.00615745,0.250921,3.05855,2516.66,-1744.8,662.167
13175,0,-0.0331379,-0.0209105,0.078757,3519.65,6034.25,184.661,0.00584035,0.24999,3.05898,2516.23,-1743.38,662.06
13176,0,-0.033224,-0.0210145,0.0787142,3519.73,6034.23,184.604,0.00970654,0.251121,3.05859,2515.73,-1741.94,662.038
13177,0,-0.0328361,-0.0206643,0.0789423,3519.56,6034.27,184.688,0.0131566,0.250114,3.05794,2515.17,-1740.43,661.94
13178,0,-0.0329257,-0.0209963,0.0788422,3519.69,6034.29,184.673,0.0135164,0.244117,3.05773,2514.8,-1738.56,661.776
13179,0,-0.0333374,-0.0210972,0.0786818,3519.71,6034.21,184.678,0.00990449,0.234798,3.05898,2514.51,-1736.3,661.686
13180,0,-0.0330307,-0.0207954,0.0789112,3519.57,6034.25,184.683,0.011931,0.227754,3.05955,2514.13,-1734.28,661.514
13181,0,-0.0329477,-0.0208588,0.0789216,3519.68,6034.29,184.689,0.0135355,0.220211,3.06011,2513.78,-1731.97,661.327
13182,0,-0.0327789,-0.0209607,0.078854,3519.47,6034.23,184.794,0.0153281,0.212587,3.06085,2513.41,-1729.57,661.198
13183,0,-0.0329495,-0.0207588,0.0790174,3519.72,6034.32,184.604,0.0181756,0.205705,3.0614,2513,-1727.11,661.108
13184,0,-0.0331946,-0.0209687,0.0787863,3519.69,6034.25,184.667,0.0212003,0.199206,3.06085,2512.46,-1724.75,661.074
13185,0,-0.0329156,-0.0209041,0.0789854,3519.71,6034.29,184.663,0.0227504,0.19137,3.0608,2512.14,-1721.94,660.951
13186,0,-0.0328546,-0.0204751,0.0787281,3519.73,6034.26,184.599,0.0238973,0.183925,3.06142,2511.9,-1719.03,660.846
13187,0,-0.0326929,-0.0206411,0.0789715,3519.45,6034.28,184.706,0.0241867,0.176915,3.06075,2511.04,-1716.71,661.119
13188,0,-0.0332151,-0.0212222,0.0788348,3519.62,6034.25,184.726,0.0192285,0.164994,3.06205,2511.2,-1713.18,660.874
13189,0,-0.0330733,-0.0208769,0.0787459,3519.66,6034.24,184.657,0.0121781,0.148758,3.06578,2511.23,-1709.76,660.613
13190,0,-0.033037,-0.0207502,0.0789456,3519.72,6034.3,184.632,0.0115749,0.142794,3.0641,2510.3,-1707.22,660.824
13191,0,-0.0329134,-0.0208132,0.0789441,3519.6,6034.25,184.698,0.0112407,0.136974,3.06355,2509.89,-1704.05,660.846
13192,0,-0.0330053,-0.0207598,0.078874,3519.59,6034.26,184.702,0.0149114,0.134571,3.06405,2509.87,-1700.65,660.788
13193,0,-0.0331635,-0.0210776,0.0787296,3519.65,6034.23,184.67,0.0164144,0.130945,3.06311,2509.2,-1697.72,660.992
13194,0,-0.0330085,-0.0210099,0.0788089,3519.74,6034.28,184.712,0.0117729,0.121584,3.06385,2509.3,-1693.9,660.903
13195,0,-0.0328216,-0.0208767,0.0788186,3519.7,6034.27,184.737,0.0106896,0.114452,3.0647,2509.14,-1690.32,660.741
13196,0,-0.032407,-0.0202589,0.0789968,3519.56,6034.28,184.69,0.00765521,0.106236,3.06511,2508.84,-1686.77,660.762
13197,0,-0.0330322,-0.0210687,0.0787803,3519.68,6034.28,184.709,0.00664342,0.100234,3.06473,2508.48,-1683.36,660.886
13198,0,-0.0326901,-0.0203896,0.0789007,3519.72,6034.29,184.578,0.00549146,0.0934044,3.06526,2508.28,-1679.69,660.952
13199,0,-0.0331711,-0.0213717,0.0788675,3519.72,6034.29,184.732,0.000453443,0.0822014,3.06603,2508.09,-1675.97,660.942
13200,0,-0.0328432,-0.0204766,0.0789024,3519.59,6034.26,184.619,-0.00196745,0.0732894,3.06576,2507.49,-1672.53,661.174
13201,0,-0.0328611,-0.0207074,0.0789034,3519.8,6034.31,184.591,-0.00128516,0.0664694,3.06601,2507.32,-1668.86,661.132
13202,0,-0.0327478,-0.0205541,0.0788247,3519.67,6034.29,184.614,0.000534337,0.0607978,3.06585,2506.9,-1665.39,661.286
13203,0,-0.032925,-0.0206737,0.078884,3519.79,6034.32,184.582,-0.000246277,0.0516523,3.06611,2506.64,-1661.57,661.298
13204,0,-0.0329567,-0.0207269,0.0789397,3519.67,6034.28,184.668,-0.000828649,0.0424295,3.06632,2506.37,-1657.85,661.342
13205,0,-0.0329119,-0.0207497,0.0788174,3519.66,6034.26,184.645,-0.00180687,0.0326643,3.06668,2506.12,-1654.09,661.381
13206,0,-0.0329849,-0.0207344,0.0787655,3519.64,6034.27,184.664,-0.00669445,0.0182748,3.06993,2506.31,-1649.94,661.334
13207,0,-0.0328948,-0.0209163,0.0789689,3519.58,6034.27,184.741,-0.00724472,0.0105622,3.069,2505.55,-1646.64,661.538
13208,0,-0.0329802,-0.0207171,0.0786576,3519.71,6034.26,184.605,-0.012375,-0.00365462,3.07165,2505.64,-1642.58,661.516
13209,0,-0.0327268,-0.0204504,0.0789604,3519.54,6034.27,184.669,-0.0146125,-0.0128727,3.07002,2504.94,-1639.24,661.672
13210,0,-0.033276,-0.021477,0.0789224,3519.67,6034.27,184.753,-0.0164289,-0.0216594,3.07212,2504.93,-1635.33,661.726
13211,0,-0.0333493,-0.0213223,0.0785684,3519.85,6034.27,184.7,-0.0147466,-0.0247025,3.07041,2504.14,-1632.1,661.883
13212,0,-0.0330768,-0.0210204,0.0787665,3519.67,6034.28,184.67,-0.0120001,-0.0265952,3.06946,2503.64,-1628.67,662.05
13213,0,-0.0330405,-0.0207338,0.0788776,3519.76,6034.31,184.614,-0.00967964,-0.0282366,3.06826,2503.12,-1625.31,662.228
13214,0,-0.0328797,-0.0209486,0.0789428,3519.68,6034.29,184.674,-0.0075922,-0.0288711,3.06715,2502.62,-1621.94,662.401
13215,0,-0.0331141,-0.0211561,0.0788319,3519.7,6034.27,184.716,-0.00691408,-0.0301025,3.06662,2502.21,-1618.49,662.523
13216,0,-0.0327027,-0.0205173,0.0789225,3519.65,6034.3,184.662,-0.00559786,-0.0300571,3.06653,2501.77,-1615.17,662.673
13217,0,-0.0329763,-0.020657,0.0788442,3519.8,6034.29,184.579,-0.00603907,-0.0315839,3.06642,2501.33,-1611.79,662.795
13218,0,-0.0331637,-0.0208559,0.0786891,3519.79,6034.29,184.593,-0.00735614,-0.032948,3.06614,2500.8,-1608.38,662.92
13219,0,-0.0336085,-0.0216566,0.078931,3519.74,6034.3,184.719,-0.00912299,-0.0333749,3.06572,2500.33,-1605.11,663.085
13220,0,-0.0323805,-0.0201785,0.0788344,3519.61,6034.29,184.662,-0.00918405,-0.0325041,3.06559,2499.81,-1601.87,663.274
13221,0,-0.0324673,-0.0203205,0.0791301,3519.75,6034.38,184.614,-0.00836741,-0.0303753,3.06566,2499.32,-1598.66,663.423
13222,0,-0.0330226,-0.0207978,0.0786978,3519.76,6034.28,184.631,-0.00734474,-0.0277806,3.06607,2499.04,-1595.25,663.45
13223,0,-0.0326831,-0.0203802,0.0788166,3519.68,6034.3,184.627,-0.00628522,-0.025825,3.06631,2498.51,-1592.04,663.606
13224,0,-0.0332018,-0.0209397,0.0789621,3519.71,6034.3,184.616,-0.00897405,-0.0277757,3.06946,2498.4,-1588.57,663.705
13225,0,-0.0333704,-0.0214799,0.0787333,3519.76,6034.23,184.726,-0.00922087,-0.0245865,3.06765,2497.28,-1585.99,664.03
13226,0,-0.0332174,-0.0214061,0.0788009,3519.56,6034.23,184.793,-0.00833202,-0.0214014,3.06667,2496.7,-1582.9,664.158
13227,0,-0.0333308,-0.0211631,0.0788046,3519.64,6034.24,184.697,-0.00520353,-0.0159715,3.06622,2496.21,-1579.92,664.357
13228,0,-0.0325041,-0.0202636,0.0791121,3519.68,6034.33,184.594,-0.00360782,-0.0107951,3.065,2495.5,-1577.06,664.616
